image_path,herder1_x,herder1_y,herder2_x,herder2_y,target1_x,target1_y,target2_x,target2_y,target3_x,target3_y,target4_x,target4_y,target5_x,target5_y
frames7/frame_01052.png,0.4771052887681671,0.1691120704652513,0.665151049024143,0.44517896270811025,0.6448140615080903,0.5321363544733437,0.3388538733255725,0.25063931862818345,0.48776089318313426,0.19232905680765064,0.4265301249753468,0.3870763006624229,0.6280270973432144,0.42641261989250706
frames7/frame_01053.png,0.4771052887681671,0.1691120704652513,0.665151049024143,0.44517896270811025,0.6448140615080903,0.5321363544733437,0.3388538733255725,0.25063931862818345,0.48776089318313426,0.19232905680765064,0.4265301249753468,0.3870763006624229,0.6280270973432144,0.42641261989250706
frames7/frame_01054.png,0.4785545728479289,0.16884758196960165,0.6657614407019781,0.45903498746386784,0.6510543910839804,0.5331770055097866,0.34142166891271375,0.25309017838058206,0.487725869156644,0.1903478777337534,0.42445878907886864,0.3864969102810049,0.6237873393590275,0.4270595009849038
frames7/frame_01055.png,0.4785545728479289,0.16884758196960165,0.6657614407019781,0.45903498746386784,0.6510543910839804,0.5331770055097866,0.34142166891271375,0.25309017838058206,0.487725869156644,0.1903478777337534,0.42445878907886864,0.3864969102810049,0.6237873393590275,0.4270595009849038
frames7/frame_01056.png,0.47978173973649485,0.16832556888008904,0.6672180794383741,0.4709607506729795,0.6540369248150454,0.5318044447643077,0.34143066623976337,0.25603928512254687,0.4894590469457242,0.19298615857734625,0.42116372924826345,0.3902709545642517,0.6228545884339255,0.43055749409007754
frames7/frame_01057.png,0.47978173973649485,0.16832556888008904,0.6672180794383741,0.4709607506729795,0.6540369248150454,0.5318044447643077,0.34143066623976337,0.25603928512254687,0.4894590469457242,0.19298615857734625,0.42116372924826345,0.3902709545642517,0.6228545884339255,0.43055749409007754
frames7/frame_01058.png,0.48110465987282264,0.1682768656514108,0.6689134412337862,0.48084558359768503,0.6534833000283526,0.5324709314755609,0.3441201359420106,0.25343321028646504,0.4890199521950081,0.1913007690168453,0.4170326875017995,0.3843538849633839,0.6234553981965907,0.4297429144466415
frames7/frame_01059.png,0.48110465987282264,0.1682768656514108,0.6689134412337862,0.48084558359768503,0.6534833000283526,0.5324709314755609,0.3441201359420106,0.25343321028646504,0.4890199521950081,0.1913007690168453,0.4170326875017995,0.3843538849633839,0.6234553981965907,0.4297429144466415
frames7/frame_01060.png,0.4821586551777249,0.1679828210386289,0.6702677154171575,0.489365556234695,0.6615078593202867,0.5247511486485714,0.3436332453161776,0.254012021377519,0.4926839852001693,0.19448853218806683,0.41647517874080187,0.3774427900836318,0.6175933708545152,0.4332720462315673
frames7/frame_01061.png,0.4821586551777249,0.1679828210386289,0.6702677154171575,0.489365556234695,0.6615078593202867,0.5247511486485714,0.3436332453161776,0.254012021377519,0.4926839852001693,0.19448853218806683,0.41647517874080187,0.3774427900836318,0.6175933708545152,0.4332720462315673
frames7/frame_01062.png,0.48364768000655267,0.1682097524640156,0.6726604621078013,0.4952414523075134,0.6556171079238136,0.5306727128984446,0.3412790125525083,0.25426584817918296,0.4905130163239896,0.1939920253281461,0.414354729254517,0.377452855997871,0.6204403351222382,0.43181951234605004
frames7/frame_01063.png,0.48364768000655267,0.1682097524640156,0.6726604621078013,0.4952414523075134,0.6556171079238136,0.5306727128984446,0.3412790125525083,0.25426584817918296,0.4905130163239896,0.1939920253281461,0.414354729254517,0.377452855997871,0.6204403351222382,0.43181951234605004
frames7/frame_01064.png,0.4845612772600363,0.16832889425035671,0.6737831714662473,0.5012813279118417,0.6547251237331684,0.5300621579296457,0.3387111027622406,0.25457718238328175,0.4840041734027887,0.19926176059931872,0.41285713207684466,0.37894857721525116,0.6238704521961805,0.43283978517115157
frames7/frame_01065.png,0.4845612772600363,0.16832889425035671,0.6737831714662473,0.5012813279118417,0.6547251237331684,0.5300621579296457,0.3387111027622406,0.25457718238328175,0.4840041734027887,0.19926176059931872,0.41285713207684466,0.37894857721525116,0.6238704521961805,0.43283978517115157
frames7/frame_01066.png,0.4842785362091464,0.16922411738757745,0.6746056257645221,0.506313679873712,0.6594911905062398,0.5314388778699491,0.3372931774011319,0.25724954895803387,0.48438872596544363,0.2031401983296441,0.4119002914323699,0.3768012988017482,0.6239881781460398,0.4333070455873634
frames7/frame_01067.png,0.4842785362091464,0.16922411738757745,0.6746056257645221,0.506313679873712,0.6594911905062398,0.5314388778699491,0.3372931774011319,0.25724954895803387,0.48438872596544363,0.2031401983296441,0.4119002914323699,0.3768012988017482,0.6239881781460398,0.4333070455873634
frames7/frame_01068.png,0.48409813165763355,0.170566704114049,0.6760176617180594,0.5108077031314145,0.6574738616459604,0.5277038033495259,0.3367223981936371,0.25817316651255834,0.4802513001493746,0.20247011131714424,0.41499754460602906,0.3809998014409022,0.6278845974772629,0.4243876964305399
frames7/frame_01069.png,0.48409813165763355,0.170566704114049,0.6760176617180594,0.5108077031314145,0.6574738616459604,0.5277038033495259,0.3367223981936371,0.25817316651255834,0.4802513001493746,0.20247011131714424,0.41499754460602906,0.3809998014409022,0.6278845974772629,0.4243876964305399
frames7/frame_01070.png,0.48327274525023817,0.17161044870322428,0.6769293735293331,0.5139918637933046,0.6531252825310434,0.5239858659106582,0.3394948579317257,0.2578236753347744,0.47969311435526746,0.20596577879866676,0.4192942302468935,0.3820305811294914,0.6353054737675345,0.4263944444059717
frames7/frame_01071.png,0.48327274525023817,0.17161044870322428,0.6769293735293331,0.5139918637933046,0.6531252825310434,0.5239858659106582,0.3394948579317257,0.2578236753347744,0.47969311435526746,0.20596577879866676,0.4192942302468935,0.3820305811294914,0.6353054737675345,0.4263944444059717
frames7/frame_01072.png,0.48247742980549463,0.17302265953584886,0.6770635831655344,0.5160712954127705,0.6530351740160618,0.5263525778281153,0.33600504410303067,0.26078868334833466,0.4760383851390602,0.21079930620507425,0.42195072937191125,0.3800469795442392,0.6318613314656588,0.42389759199247573
frames7/frame_01073.png,0.48247742980549463,0.17302265953584886,0.6770635831655344,0.5160712954127705,0.6530351740160618,0.5263525778281153,0.33600504410303067,0.26078868334833466,0.4760383851390602,0.21079930620507425,0.42195072937191125,0.3800469795442392,0.6318613314656588,0.42389759199247573
frames7/frame_01074.png,0.48120192928140565,0.17495196230764593,0.6771549297579129,0.5182498695555403,0.6499425658314577,0.5274957147782006,0.3297368699262369,0.2607642322886289,0.47704692932549847,0.21216285550550432,0.4221607185437911,0.37564751617083275,0.6272041210245773,0.4238827878492413
frames7/frame_01075.png,0.48120192928140565,0.17495196230764593,0.6771549297579129,0.5182498695555403,0.6499425658314577,0.5274957147782006,0.3297368699262369,0.2607642322886289,0.47704692932549847,0.21216285550550432,0.4221607185437911,0.37564751617083275,0.6272041210245773,0.4238827878492413
frames7/frame_01076.png,0.4563077695950014,0.18476856447786555,0.6767615725104233,0.5203131244594489,0.6517389837851609,0.5282759163920704,0.32608727435544144,0.26367967241751755,0.47459524038134326,0.20938092448654758,0.41361416468197476,0.38223918750009267,0.6244210206787884,0.4344648778395269
frames7/frame_01077.png,0.4563077695950014,0.18476856447786555,0.6767615725104233,0.5203131244594489,0.6517389837851609,0.5282759163920704,0.32608727435544144,0.26367967241751755,0.47459524038134326,0.20938092448654758,0.41361416468197476,0.38223918750009267,0.6244210206787884,0.4344648778395269
frames7/frame_01078.png,0.43455200540606204,0.19358494101464477,0.6766947233541224,0.5221945141928106,0.65036513372316,0.5242093284688557,0.32806939463160706,0.2690780900020886,0.47657699764639094,0.20885861848614826,0.41905198625311507,0.3814023150096049,0.6242637041144999,0.43300068488642757
frames7/frame_01079.png,0.43455200540606204,0.19358494101464477,0.6766947233541224,0.5221945141928106,0.65036513372316,0.5242093284688557,0.32806939463160706,0.2690780900020886,0.47657699764639094,0.20885861848614826,0.41905198625311507,0.3814023150096049,0.6242637041144999,0.43300068488642757
frames7/frame_01080.png,0.4405550296683004,0.19213807012002757,0.6764476058399589,0.5230928233477677,0.6526516258567244,0.5260519835227739,0.32974896554971245,0.2664143013316004,0.4779464172707326,0.21188301162544027,0.4189830163801152,0.37987258204224034,0.6199001474963353,0.42680301983725866
frames7/frame_01081.png,0.4405550296683004,0.19213807012002757,0.6764476058399589,0.5230928233477677,0.6526516258567244,0.5260519835227739,0.32974896554971245,0.2664143013316004,0.4779464172707326,0.21188301162544027,0.4189830163801152,0.37987258204224034,0.6199001474963353,0.42680301983725866
frames7/frame_01082.png,0.4217253332666251,0.2002490327356778,0.6765747625678195,0.5241675623006335,0.6483759053032301,0.5288522192697627,0.32851264970276833,0.2622912768729763,0.4797884992403827,0.21033476284230238,0.42133785784669026,0.38200023623740886,0.6186276947104842,0.42944064319984654
frames7/frame_01083.png,0.4217253332666251,0.2002490327356778,0.6765747625678195,0.5241675623006335,0.6483759053032301,0.5288522192697627,0.32851264970276833,0.2622912768729763,0.4797884992403827,0.21033476284230238,0.42133785784669026,0.38200023623740886,0.6186276947104842,0.42944064319984654
frames7/frame_01084.png,0.40554944885932603,0.20651416177667964,0.6760259854197539,0.5255860543107163,0.6482126316217622,0.5312631683876005,0.32955144596666935,0.2633038276567709,0.4859194144161847,0.21084146171162174,0.41569840476743253,0.38060276341678306,0.6215627673508802,0.4265198912423723
frames7/frame_01085.png,0.40554944885932603,0.20651416177667964,0.6760259854197539,0.5255860543107163,0.6482126316217622,0.5312631683876005,0.32955144596666935,0.2633038276567709,0.4859194144161847,0.21084146171162174,0.41569840476743253,0.38060276341678306,0.6215627673508802,0.4265198912423723
frames7/frame_01086.png,0.39195837447256904,0.21198952437786592,0.6755232417778705,0.5272115950984085,0.6420698488193219,0.5344605180485041,0.3298488122359601,0.2621888416609875,0.4883869606812876,0.2133805531985909,0.41406098653913603,0.38477365549343595,0.6244706172104989,0.42974238841258305
frames7/frame_01087.png,0.39195837447256904,0.21198952437786592,0.6755232417778705,0.5272115950984085,0.6420698488193219,0.5344605180485041,0.3298488122359601,0.2621888416609875,0.4883869606812876,0.2133805531985909,0.41406098653913603,0.38477365549343595,0.6244706172104989,0.42974238841258305
frames7/frame_01088.png,0.38045986831998974,0.21646965762122938,0.6741495570935634,0.5291829022574516,0.6386130331897546,0.5360831051974755,0.3332473205568787,0.25643660082033265,0.48819223844153836,0.2091000967527976,0.4088776286916384,0.3871894440150753,0.6237400924993018,0.4330492356001789
frames7/frame_01089.png,0.38045986831998974,0.21646965762122938,0.6741495570935634,0.5291829022574516,0.6386130331897546,0.5360831051974755,0.3332473205568787,0.25643660082033265,0.48819223844153836,0.2091000967527976,0.4088776286916384,0.3871894440150753,0.6237400924993018,0.4330492356001789
frames7/frame_01090.png,0.3712595212946034,0.21937041297453053,0.6724481340094051,0.5311626316810227,0.638289463800245,0.5351462005670912,0.3307070155480287,0.25396866285892,0.4892755384012429,0.2107614408475716,0.4115269684454299,0.389737613280437,0.6199466501203116,0.43556838950677584
frames7/frame_01091.png,0.3712595212946034,0.21937041297453053,0.6724481340094051,0.5311626316810227,0.638289463800245,0.5351462005670912,0.3307070155480287,0.25396866285892,0.4892755384012429,0.2107614408475716,0.4115269684454299,0.389737613280437,0.6199466501203116,0.43556838950677584
frames7/frame_01092.png,0.3630509139059762,0.2214708519159915,0.6709587916343708,0.5326838628024996,0.6392316331202316,0.5359200265995594,0.3345724104580975,0.2555616225854607,0.5007857728401394,0.20998670721796361,0.41880494315727596,0.3908439471596472,0.6159030891996715,0.4369630319741288
frames7/frame_01093.png,0.3630509139059762,0.2214708519159915,0.6709587916343708,0.5326838628024996,0.6392316331202316,0.5359200265995594,0.3345724104580975,0.2555616225854607,0.5007857728401394,0.20998670721796361,0.41880494315727596,0.3908439471596472,0.6159030891996715,0.4369630319741288
frames7/frame_01094.png,0.3566773488314168,0.22347883060001314,0.6698308254386426,0.5341060678865617,0.6361251481138406,0.5378583157340562,0.33362775151347357,0.2567914224368097,0.49447813771838534,0.2103514212293018,0.42036062704162874,0.38468868017128394,0.6166281801230402,0.43351782952259355
frames7/frame_01095.png,0.3566773488314168,0.22347883060001314,0.6698308254386426,0.5341060678865617,0.6361251481138406,0.5378583157340562,0.33362775151347357,0.2567914224368097,0.49447813771838534,0.2103514212293018,0.42036062704162874,0.38468868017128394,0.6166281801230402,0.43351782952259355
frames7/frame_01096.png,0.3511026359867048,0.22538061776210358,0.6683878525277581,0.535673697374057,0.6358531782665631,0.5405783827750904,0.3283428342699298,0.25761714725668067,0.49107162710871116,0.21368052965357337,0.4215549554482834,0.38601623477566455,0.619746895156181,0.43898476977733913
frames7/frame_01097.png,0.3511026359867048,0.22538061776210358,0.6683878525277581,0.535673697374057,0.6358531782665631,0.5405783827750904,0.3283428342699298,0.25761714725668067,0.49107162710871116,0.21368052965357337,0.4215549554482834,0.38601623477566455,0.619746895156181,0.43898476977733913
frames7/frame_01098.png,0.34552135871962986,0.227155822635483,0.667100789991944,0.5374826452526875,0.6280824809953959,0.545398914117606,0.32952974336659896,0.263426570105692,0.49020837515266236,0.21300064682060735,0.41689866228557043,0.38640610761451677,0.6209300699442035,0.4364653792773888
frames7/frame_01099.png,0.34552135871962986,0.227155822635483,0.667100789991944,0.5374826452526875,0.6280824809953959,0.545398914117606,0.32952974336659896,0.263426570105692,0.49020837515266236,0.21300064682060735,0.41689866228557043,0.38640610761451677,0.6209300699442035,0.4364653792773888
frames7/frame_01100.png,0.3409303102316915,0.22955401900676473,0.663494900487141,0.5205859312022393,0.6252249103965312,0.5428342428651981,0.3311342401016545,0.26291166768397445,0.4924079961441478,0.21510798769475123,0.416343758939631,0.3841671212785794,0.6242195988146388,0.4316455854011395
frames7/frame_01101.png,0.3409303102316915,0.22955401900676473,0.663494900487141,0.5205859312022393,0.6252249103965312,0.5428342428651981,0.3311342401016545,0.26291166768397445,0.4924079961441478,0.21510798769475123,0.416343758939631,0.3841671212785794,0.6242195988146388,0.4316455854011395
frames7/frame_01102.png,0.3372853792304065,0.23150322517560884,0.6608890391738116,0.5054370010612768,0.6263103548505593,0.5401612997684411,0.32909345060514833,0.26551401905429023,0.4947534716349377,0.21432784970539115,0.4171623351275207,0.3796079165064853,0.6245789222355522,0.4358288660620626
frames7/frame_01103.png,0.3372853792304065,0.23150322517560884,0.6608890391738116,0.5054370010612768,0.6263103548505593,0.5401612997684411,0.32909345060514833,0.26551401905429023,0.4947534716349377,0.21432784970539115,0.4171623351275207,0.3796079165064853,0.6245789222355522,0.4358288660620626
frames7/frame_01104.png,0.3338478087559988,0.233574368107341,0.6587762403476254,0.49327856808949877,0.6231094935873883,0.5428093911394876,0.3236230535306201,0.2673436800634634,0.49854394113613193,0.2186625854054246,0.4182932252300741,0.38196709653524186,0.6302585568144647,0.43731020542386795
frames7/frame_01105.png,0.3338478087559988,0.233574368107341,0.6587762403476254,0.49327856808949877,0.6231094935873883,0.5428093911394876,0.3236230535306201,0.2673436800634634,0.49854394113613193,0.2186625854054246,0.4182932252300741,0.38196709653524186,0.6302585568144647,0.43731020542386795
frames7/frame_01106.png,0.33004863235707144,0.23565142474709072,0.6578776207207001,0.48325707980730087,0.6259274844713023,0.5343133015131087,0.321915101221713,0.2650559015419893,0.4995621650908881,0.21319325289879273,0.4140002232862414,0.3893127405861037,0.6291896939809584,0.4303396485871845
frames7/frame_01107.png,0.33004863235707144,0.23565142474709072,0.6578776207207001,0.48325707980730087,0.6259274844713023,0.5343133015131087,0.321915101221713,0.2650559015419893,0.4995621650908881,0.21319325289879273,0.4140002232862414,0.3893127405861037,0.6291896939809584,0.4303396485871845
frames7/frame_01108.png,0.32656335294491434,0.2370735943662034,0.6568751667770775,0.4735396763684922,0.6260142267195425,0.5386125159120961,0.3226522813067526,0.272623078971098,0.49417051705537735,0.21242415997918732,0.4154858399220648,0.3915839969452739,0.6318971233091764,0.4308236193819548
frames7/frame_01109.png,0.32656335294491434,0.2370735943662034,0.6568751667770775,0.4735396763684922,0.6260142267195425,0.5386125159120961,0.3226522813067526,0.272623078971098,0.49417051705537735,0.21242415997918732,0.4154858399220648,0.3915839969452739,0.6318971233091764,0.4308236193819548
frames7/frame_01110.png,0.3236703737281671,0.23944909380629037,0.6564494234335423,0.4653905148014716,0.6232345920145529,0.5426967933521724,0.32158856479112946,0.2747655770996521,0.4969721157573366,0.20688019946160535,0.4143039068681646,0.3909353664483998,0.6359957327155648,0.4302301314814334
frames7/frame_01111.png,0.3236703737281671,0.23944909380629037,0.6564494234335423,0.4653905148014716,0.6232345920145529,0.5426967933521724,0.32158856479112946,0.2747655770996521,0.4969721157573366,0.20688019946160535,0.4143039068681646,0.3909353664483998,0.6359957327155648,0.4302301314814334
frames7/frame_01112.png,0.34962690015302117,0.2308139597120429,0.6567179016821392,0.45840471691078394,0.6222450807746353,0.5413494953865475,0.32199017494279647,0.28135470396053097,0.49670439862779503,0.20867927591966862,0.41567840024599007,0.3904898632980519,0.6356899194231108,0.429094114653
frames7/frame_01113.png,0.34962690015302117,0.2308139597120429,0.6567179016821392,0.45840471691078394,0.6222450807746353,0.5413494953865475,0.32199017494279647,0.28135470396053097,0.49670439862779503,0.20867927591966862,0.41567840024599007,0.3904898632980519,0.6356899194231108,0.429094114653
frames7/frame_01114.png,0.37164610530418385,0.22374399707408438,0.6568872803730385,0.4522713645347471,0.6244325587511287,0.5403348110307358,0.3213154460483916,0.28218035337382474,0.5005966938038112,0.205221898358679,0.4108474056953268,0.38889864664798507,0.6356466111821194,0.42469999306446354
frames7/frame_01115.png,0.37164610530418385,0.22374399707408438,0.6568872803730385,0.4522713645347471,0.6244325587511287,0.5403348110307358,0.3213154460483916,0.28218035337382474,0.5005966938038112,0.205221898358679,0.4108474056953268,0.38889864664798507,0.6356466111821194,0.42469999306446354
frames7/frame_01116.png,0.3909962843640866,0.21721568994945026,0.6569798772822227,0.44631559175642116,0.6247856631237807,0.5439521843301746,0.32269059170173475,0.28099021637656096,0.505244073109221,0.2017534455615588,0.4106992204328854,0.3891555791354905,0.63181312264332,0.42847058361824764
frames7/frame_01117.png,0.3909962843640866,0.21721568994945026,0.6569798772822227,0.44631559175642116,0.6247856631237807,0.5439521843301746,0.32269059170173475,0.28099021637656096,0.505244073109221,0.2017534455615588,0.4106992204328854,0.3891555791354905,0.63181312264332,0.42847058361824764
frames7/frame_01118.png,0.4081993787852801,0.21114693283630334,0.6565008399333241,0.4418502536028319,0.6218356742032342,0.5416512447960785,0.3163413278921599,0.27975501800600716,0.5056646681940963,0.20847823488443246,0.40893204902278235,0.38543464127128657,0.627433439454318,0.42808131494086654
frames7/frame_01119.png,0.4081993787852801,0.21114693283630334,0.6565008399333241,0.4418502536028319,0.6218356742032342,0.5416512447960785,0.3163413278921599,0.27975501800600716,0.5056646681940963,0.20847823488443246,0.40893204902278235,0.38543464127128657,0.627433439454318,0.42808131494086654
frames7/frame_01120.png,0.42289202609312226,0.20699733590234412,0.6554065354465154,0.4379418138152279,0.6221088384317061,0.5441199848427005,0.316565887781552,0.27598014225223744,0.5104513556326978,0.21357357653234252,0.4145766452787695,0.37996342360797625,0.6278458326402585,0.42731564594520166
frames7/frame_01121.png,0.42289202609312226,0.20699733590234412,0.6554065354465154,0.4379418138152279,0.6221088384317061,0.5441199848427005,0.316565887781552,0.27598014225223744,0.5104513556326978,0.21357357653234252,0.4145766452787695,0.37996342360797625,0.6278458326402585,0.42731564594520166
frames7/frame_01122.png,0.40456733781245974,0.2144433384732881,0.6545324026867181,0.4344944922258,0.6222510029107587,0.5415078187387768,0.31872965161673317,0.2721494910922856,0.5049255591542567,0.21428211488575563,0.4122451056069843,0.3767203461787615,0.6295263356164743,0.43086505829337285
frames7/frame_01123.png,0.40456733781245974,0.2144433384732881,0.6545324026867181,0.4344944922258,0.6222510029107587,0.5415078187387768,0.31872965161673317,0.2721494910922856,0.5049255591542567,0.21428211488575563,0.4122451056069843,0.3767203461787615,0.6295263356164743,0.43086505829337285
frames7/frame_01124.png,0.3893570193782265,0.22016466821199346,0.6540897408604522,0.43218429299837974,0.6256138241297192,0.542825817362512,0.3129196770099025,0.2785472208237934,0.5062807063526431,0.2119457577697909,0.40989124983013286,0.38004379308026426,0.6268782530727387,0.43123455544758105
frames7/frame_01125.png,0.3893570193782265,0.22016466821199346,0.6540897408604522,0.43218429299837974,0.6256138241297192,0.542825817362512,0.3129196770099025,0.2785472208237934,0.5062807063526431,0.2119457577697909,0.40989124983013286,0.38004379308026426,0.6268782530727387,0.43123455544758105
frames7/frame_01126.png,0.37547141798195416,0.22605742201757356,0.6533049301823745,0.4302549725411629,0.6264695195919106,0.547012731412537,0.3162744503456126,0.2777500457798766,0.5050487606511419,0.2179834268076841,0.406927313080467,0.3822400707539228,0.6269978915251433,0.4326836555857678
frames7/frame_01127.png,0.37547141798195416,0.22605742201757356,0.6533049301823745,0.4302549725411629,0.6264695195919106,0.547012731412537,0.3162744503456126,0.2777500457798766,0.5050487606511419,0.2179834268076841,0.406927313080467,0.3822400707539228,0.6269978915251433,0.4326836555857678
frames7/frame_01128.png,0.36420257998592825,0.2309210249954567,0.6526721922030653,0.42886302187587166,0.6260997668702123,0.5476965256574174,0.31748092372799713,0.28016551635937054,0.5048011626995965,0.21841214050793092,0.40684955220199864,0.38156174781153723,0.6252301328728828,0.4312713330710334
frames7/frame_01129.png,0.36420257998592825,0.2309210249954567,0.6526721922030653,0.42886302187587166,0.6260997668702123,0.5476965256574174,0.31748092372799713,0.28016551635937054,0.5048011626995965,0.21841214050793092,0.40684955220199864,0.38156174781153723,0.6252301328728828,0.4312713330710334
frames7/frame_01130.png,0.3547988825291357,0.2354225082381037,0.6518433311458677,0.4274200549635882,0.624897629239513,0.5441422310735977,0.30989381567824953,0.27671070859355296,0.5130411540015746,0.21730659428567212,0.40199664058714907,0.3774152720362643,0.6256635339915257,0.4324969149974104
frames7/frame_01131.png,0.3547988825291357,0.2354225082381037,0.6518433311458677,0.4274200549635882,0.624897629239513,0.5441422310735977,0.30989381567824953,0.27671070859355296,0.5130411540015746,0.21730659428567212,0.40199664058714907,0.3774152720362643,0.6256635339915257,0.4324969149974104
frames7/frame_01132.png,0.3456321382073464,0.23876042476020165,0.6512199031438122,0.42640700991046016,0.6203868971326981,0.5440001602029206,0.31106159676280914,0.2750909781600497,0.5092206501566678,0.21350086690059733,0.40325786554869253,0.3787936761044666,0.6278777639141385,0.43151198893613885
frames7/frame_01133.png,0.3456321382073464,0.23876042476020165,0.6512199031438122,0.42640700991046016,0.6203868971326981,0.5440001602029206,0.31106159676280914,0.2750909781600497,0.5092206501566678,0.21350086690059733,0.40325786554869253,0.3787936761044666,0.6278777639141385,0.43151198893613885
frames7/frame_01134.png,0.3380344757033741,0.24133870773996652,0.6510243251048352,0.42540228670254954,0.6216725430530846,0.5386255954064177,0.30311944608156816,0.27828574799870676,0.5033643293994856,0.21175891431012134,0.40540597106075665,0.376410856960579,0.6192115353720431,0.4324277272329624
frames7/frame_01135.png,0.3380344757033741,0.24133870773996652,0.6510243251048352,0.42540228670254954,0.6216725430530846,0.5386255954064177,0.30311944608156816,0.27828574799870676,0.5033643293994856,0.21175891431012134,0.40540597106075665,0.376410856960579,0.6192115353720431,0.4324277272329624
frames7/frame_01136.png,0.3303072615480945,0.2440767308559014,0.6495147659774576,0.42460691063812483,0.6164557739911313,0.5364411222639831,0.30186897999267764,0.2786313313440117,0.5023843959113943,0.21220606207908438,0.402735780766306,0.37443010491902823,0.6148991254397193,0.433879143651486
frames7/frame_01137.png,0.3303072615480945,0.2440767308559014,0.6495147659774576,0.42460691063812483,0.6164557739911313,0.5364411222639831,0.30186897999267764,0.2786313313440117,0.5023843959113943,0.21220606207908438,0.402735780766306,0.37443010491902823,0.6148991254397193,0.433879143651486
frames7/frame_01138.png,0.32354058773971595,0.24646566946283255,0.6475726599602388,0.4241273339963891,0.6151518169395832,0.5349765217932129,0.3085293787348631,0.2732848613641086,0.5028196071723693,0.21478495970017294,0.4050698154730192,0.3777631916697129,0.6106507010575964,0.4294225017971515
frames7/frame_01139.png,0.32354058773971595,0.24646566946283255,0.6475726599602388,0.4241273339963891,0.6151518169395832,0.5349765217932129,0.3085293787348631,0.2732848613641086,0.5028196071723693,0.21478495970017294,0.4050698154730192,0.3777631916697129,0.6106507010575964,0.4294225017971515
frames7/frame_01140.png,0.3188693139591944,0.24762357486705075,0.6451959800560982,0.4229050037639298,0.6151678610383767,0.5372853073057033,0.30726271289037543,0.27917515069135473,0.5071909432864256,0.21416718102118956,0.40364308363315154,0.37213373445255654,0.6104287748569427,0.4294321085380984
frames7/frame_01141.png,0.3188693139591944,0.24762357486705075,0.6451959800560982,0.4229050037639298,0.6151678610383767,0.5372853073057033,0.30726271289037543,0.27917515069135473,0.5071909432864256,0.21416718102118956,0.40364308363315154,0.37213373445255654,0.6104287748569427,0.4294321085380984
frames7/frame_01142.png,0.3146624438740311,0.24953107918009157,0.6431408002518069,0.4218647810349546,0.6223406319637159,0.537860496203248,0.3021738156556433,0.2801241333902144,0.5082257331998797,0.21340184961917383,0.4030105395004163,0.36466503945596884,0.6035851736081601,0.429237480758875
frames7/frame_01143.png,0.3146624438740311,0.24953107918009157,0.6431408002518069,0.4218647810349546,0.6223406319637159,0.537860496203248,0.3021738156556433,0.2801241333902144,0.5082257331998797,0.21340184961917383,0.4030105395004163,0.36466503945596884,0.6035851736081601,0.429237480758875
frames7/frame_01144.png,0.3102809668966117,0.2513322928255812,0.6436031536868276,0.44037276945071885,0.6221013837238306,0.536406187877225,0.2955228692743032,0.2813685553461951,0.5086809442757593,0.20965777699642107,0.40097558670575223,0.3646130497701554,0.604457834191548,0.4314894051603328
frames7/frame_01145.png,0.3102809668966117,0.2513322928255812,0.6436031536868276,0.44037276945071885,0.6221013837238306,0.536406187877225,0.2955228692743032,0.2813685553461951,0.5086809442757593,0.20965777699642107,0.40097558670575223,0.3646130497701554,0.604457834191548,0.4314894051603328
frames7/frame_01146.png,0.30550574078870274,0.2530989078177526,0.6439715480090185,0.4558492807551811,0.6258193905118999,0.5398100223625666,0.28968609092859027,0.2817008813007521,0.513189216439697,0.20993400659226288,0.4033838050372284,0.36617157826571767,0.6039702993107449,0.4334803014872009
frames7/frame_01147.png,0.30550574078870274,0.2530989078177526,0.6439715480090185,0.4558492807551811,0.6258193905118999,0.5398100223625666,0.28968609092859027,0.2817008813007521,0.513189216439697,0.20993400659226288,0.4033838050372284,0.36617157826571767,0.6039702993107449,0.4334803014872009
frames7/frame_01148.png,0.3005309955386663,0.25468862087374555,0.6448240257530777,0.4695746391503156,0.6318953589565679,0.5465704036600149,0.29009995986416653,0.28774536674242174,0.5148014158610819,0.20966609388211158,0.4006559363426231,0.36765591349339205,0.602506274998659,0.42960654135202136
frames7/frame_01149.png,0.3005309955386663,0.25468862087374555,0.6448240257530777,0.4695746391503156,0.6318953589565679,0.5465704036600149,0.29009995986416653,0.28774536674242174,0.5148014158610819,0.20966609388211158,0.4006559363426231,0.36765591349339205,0.602506274998659,0.42960654135202136
frames7/frame_01150.png,0.296329520512377,0.25698073405900346,0.6464207787423061,0.4823725346111844,0.638819237436109,0.5498684687042348,0.28593385674678895,0.2875653301478483,0.512028184971728,0.20399241504559432,0.40142449555646315,0.37050900376793616,0.6041351378820288,0.43419385264307747
frames7/frame_01151.png,0.296329520512377,0.25698073405900346,0.6464207787423061,0.4823725346111844,0.638819237436109,0.5498684687042348,0.28593385674678895,0.2875653301478483,0.512028184971728,0.20399241504559432,0.40142449555646315,0.37050900376793616,0.6041351378820288,0.43419385264307747
frames7/frame_01152.png,0.2921083967592484,0.25892693560172564,0.6488097370618294,0.4937647265093411,0.6410335588053843,0.5528735558525579,0.28249629188371844,0.2858864405557561,0.5065395695086249,0.201016832862859,0.399809877279584,0.3736394329653608,0.5990143972636296,0.43234304971114634
